S No,year,name,usn,subject,mse,sem,Question No,TOTAL MARKS,Taken Marks(a),Taken Marks(b),Taken Marks(c),Taken Marks(d),CO1,CO2,CO3,marks
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
